split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,seed,recommendation_mode,structure_reliability_score,preference_conflict,information_condition_mode,true_divergence,true_div_min_cos,true_div_minority_frac,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,moa_ndcg_dart,minority_state_coverage_mean,moa_ndcg_mean
leave_drug_out,MCF7,SL-327,MAPK,1.0,0,DART_recommended,0.6312388527509748,0.6203389830508474,observed,1.6119553586394275,-0.6119553586394275,0.48,0.0002395825476132485,-0.2346393630113782,0.9908634177749308,0.0,0.9906238352273176,0.2346393630113782
leave_drug_out,MCF7,SL-327,MAPK,1.0,1,DART_recommended,0.5009737292517074,0.5661016949152542,observed,1.4979799937737186,-0.4979799937737186,0.47,0.012241207086674977,-0.4692787260227564,0.991740114709872,0.0,0.979498907623197,0.4692787260227564
leave_drug_out,MCF7,SNS-314,Cell Cycle,1.0,1,DART_recommended,0.6477853155875244,0.6903954802259887,observed,1.4847314283084634,-0.4847314283084634,0.42,0.0002578670328200472,0.07262712536465299,0.9751425669589556,0.4518648409659427,0.9748846999261356,0.3792377156012897
leave_drug_out,MCF7,SRT2104 (GSK2245840),DNA Damage,1.0,0,DART_recommended,0.4909988057891404,0.6389830508474577,observed,1.7181861493617543,-0.7181861493617545,0.44,0.03553615556805345,0.0851431176416209,0.9813582851616834,0.0851431176416209,0.94582212959363,0.0
leave_drug_out,MCF7,SRT3025 HCl,DNA Damage,1.0,4,DART_recommended,0.4760726689926801,0.6655367231638418,observed,1.7501786433255624,-0.7501786433255624,0.45,0.0,0.0636207881989517,0.9825807816589244,0.0636207881989517,0.9825807816589244,0.0
leave_drug_out,MCF7,Selisistat (EX 527),Epigenetics,1.0,0,DART_recommended,0.4777685573223647,0.6875706214689266,observed,1.7665248025082758,-0.7665248025082758,0.475,0.0012813645758502634,0.021522329442669297,0.9851860966129526,0.1635413866202963,0.9839047320371024,0.142019057177627
leave_drug_out,MCF7,Selisistat (EX 527),Epigenetics,1.0,3,DART_recommended,0.4364341936540057,0.7,observed,1.824581451793282,-0.8245814517932819,0.47,0.0,-0.2336304230647896,0.9839148473773112,0.0694312219367772,0.9839148473773112,0.3030616450015668
leave_drug_out,MCF7,Sirtinol,Epigenetics,1.0,3,DART_recommended,0.4879533335034626,0.7107344632768362,observed,1.7860107509370429,-0.7860107509370428,0.5,0.0029066325355215916,-0.2429133606478949,0.990119820690634,0.230473809760717,0.9872131881551124,0.4733871704086119
leave_drug_out,MCF7,Sodium Phenylbutyrate,DNA Damage,1.0,4,DART_recommended,0.5379558972703132,0.7214689265536722,observed,1.7878406861629328,-0.7878406861629328,0.5,0.002514363329908731,0.0,0.9842358939868592,0.0,0.9817215306569504,0.0
leave_drug_out,MCF7,Sorafenib Tosylate,MAPK,1.0,4,DART_recommended,0.5322593490309118,0.7203389830508474,observed,1.6317513651889777,-0.6317513651889777,0.425,0.0,0.0,0.9789238720007264,0.0,0.9789238720007264,0.0
leave_drug_out,MCF7,Streptozotocin (STZ),DNA Damage,1.0,4,DART_recommended,0.4312961916456025,0.6231638418079096,observed,1.7430088346990051,-0.7430088346990051,0.375,0.0007403694101372205,-0.13961814555374907,0.9768232106437092,0.0851431176416209,0.976082841233572,0.22476126319537
leave_drug_out,MCF7,TG101209,JAK/STAT,1.0,0,DART_recommended,0.7249752501603604,0.6768361581920904,observed,1.4262489869913229,-0.4262489869913228,0.49,0.0,0.0,0.986088464587732,0.2200917662980801,0.986088464587732,0.2200917662980801
leave_drug_out,MCF7,TGX-221,PI3K/Akt/mTOR,1.0,0,DART_recommended,0.4661898327888977,0.6282485875706214,observed,1.7661017820804816,-0.7661017820804816,0.49,0.003479851559368363,0.1772392867840477,0.9847530809426084,0.1772392867840477,0.98127322938324,0.0
leave_drug_out,MCF7,TGX-221,PI3K/Akt/mTOR,1.0,2,DART_recommended,0.4741276021848679,0.5926553672316384,observed,1.773042020207645,-0.7730420202076446,0.48,-5.192660925690262e-07,0.0,0.991906382584117,0.0,0.9919069018502096,0.0
leave_drug_out,MCF7,TMP195,Epigenetics,1.0,2,DART_recommended,0.4045771931929002,0.6745762711864407,observed,1.8250596341738152,-0.8250596341738152,0.485,-0.0016827717077085858,0.043791659694651,0.9908248623417402,0.11004588314904,0.9925076340494488,0.066254223454389
leave_drug_out,MCF7,Tazemetostat (EPZ-6438),Epigenetics,1.0,3,DART_recommended,0.5675874097378417,0.6248587570621469,observed,1.7239934302891722,-0.7239934302891722,0.455,0.000861858117398584,-0.023104014159167352,0.9900471849279232,0.3436966913921454,0.9891853268105246,0.3668007055513128
leave_drug_out,MCF7,"Temsirolimus (CCI-779, NSC 683864)",PI3K/Akt/mTOR,1.0,1,DART_recommended,0.7000061610526795,0.6734463276836158,observed,1.4819077021213796,-0.4819077021213795,0.475,-0.005797170027127652,0.0,0.9826735076035076,0.0,0.9884706776306352,0.0
leave_drug_out,MCF7,Thiotepa,Others,1.0,2,DART_recommended,0.5364191472678179,0.6338983050847458,observed,1.79403439305142,-0.79403439305142,0.46,0.0343354231235784,0.0,0.9829319468119136,0.0,0.9485965236883352,0.0
leave_drug_out,MCF7,Tie2 kinase inhibitor,Protein Tyrosine Kinase,1.0,4,DART_recommended,0.4232933097347257,0.6305084745762712,observed,1.7739103366662032,-0.7739103366662033,0.445,0.0032589102798388225,0.0,0.98126315600983,0.0,0.9780042457299912,0.0
leave_drug_out,MCF7,Tofacitinib (CP-690550) Citrate,JAK/STAT,1.0,1,DART_recommended,0.5850818210100306,0.5649717514124294,observed,1.702202773735983,-0.702202773735983,0.41,0.0024749269559773968,0.05655037967778381,0.9917582337815978,0.2200917662980801,0.9892833068256204,0.1635413866202963
leave_drug_out,MCF7,Tofacitinib (CP-690550) Citrate,JAK/STAT,1.0,2,DART_recommended,0.4497216502162612,0.6468926553672316,observed,1.6897803543698071,-0.6897803543698073,0.38,0.009925313291646032,-0.0687530222507456,0.9701808043732384,0.0947883643695507,0.9602554910815924,0.1635413866202963
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",Cell Cycle,1.0,2,DART_recommended,0.4508754733147641,0.6350282485875707,observed,1.6263078569703668,-0.6263078569703667,0.49,0.0008849833462547529,-0.5580759111248786,0.9841610259707884,0.2999050316974944,0.9832760426245336,0.857980942822373
leave_drug_out,MCF7,Trametinib (GSK1120212),MAPK,1.0,4,DART_recommended,0.6521651075620358,0.4101694915254237,observed,0.8721884379728276,0.1278115620271723,0.48,0.0,0.0,0.9829980017406956,0.4692787260227564,0.9829980017406956,0.4692787260227564
leave_drug_out,MCF7,Triamcinolone Acetonide,Metabolism,1.0,2,DART_recommended,0.5340013826182367,0.6282485875706214,observed,1.0954534730374896,-0.0954534730374896,0.38,0.007680414323731455,0.0,0.9706079509968438,0.0,0.9629275366731124,0.0
leave_drug_out,MCF7,Triamcinolone Acetonide,Metabolism,1.0,3,DART_recommended,0.4731604545111856,0.6706214689265537,observed,1.2675268762268952,-0.2675268762268951,0.425,0.010851705594568162,0.0,0.9790054300310598,0.0,0.9681537244364916,0.0
leave_drug_out,MCF7,Tucidinostat (Chidamide),Epigenetics,1.0,1,DART_recommended,0.5644720415492678,0.5276836158192091,observed,1.4916343359282689,-0.4916343359282686,0.49,0.00846910905478182,-0.3157061137039346,0.9885838977562946,0.2863459897524692,0.9801147887015128,0.6020521034564038
leave_drug_out,MCF7,Tucidinostat (Chidamide),Epigenetics,1.0,4,DART_recommended,0.7173908517986833,0.5406779661016949,observed,1.4264211946959433,-0.4264211946959434,0.4,0.009153633947055595,-0.24732664230609658,0.9847657127415148,0.3858930373209063,0.9756120787944592,0.6332196796270029
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,1,DART_recommended,0.5027707117795295,0.6350282485875707,observed,1.597972949300165,-0.5979729493001653,0.375,0.009966417572983333,0.195189000790661,0.991207304180465,0.195189000790661,0.9812408866074817,0.0
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,2,DART_recommended,0.5671698350012314,0.7022598870056497,observed,1.5370876520434265,-0.5370876520434266,0.415,0.012648459172584836,0.07336392209936,0.9797701125580648,0.07336392209936,0.96712165338548,0.0
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,4,DART_recommended,0.4868221457634754,0.6858757062146893,observed,1.5443439871327267,-0.5443439871327267,0.48,-0.0022814971506154302,-0.0636207881989517,0.9778546345297872,0.0,0.9801361316804026,0.0636207881989517
leave_drug_out,MCF7,UNC0631,Epigenetics,1.0,2,DART_recommended,0.4941960898568248,0.6005649717514124,observed,1.6586512325136225,-0.6586512325136223,0.39,0.017643704105426816,0.0533544762499083,0.9843611706256952,0.2051166673279436,0.9667174665202684,0.1517621910780353
leave_drug_out,MCF7,UNC1999,Epigenetics,1.0,1,mean_or_no_call,0.3891612310448218,0.6474576271186441,observed,1.777396445308146,-0.7773964453081459,0.47,0.004366269083724839,0.4225749983705864,0.9908609594644604,0.4225749983705864,0.9864946903807356,0.0
leave_drug_out,MCF7,UNC1999,Epigenetics,1.0,2,DART_recommended,0.4406642276905996,0.5785310734463277,observed,1.752411735431303,-0.752411735431303,0.45,0.005717911910246842,-0.0694312219367772,0.9916992234841504,0.066254223454389,0.9859813115739036,0.1356854453911662
leave_drug_out,MCF7,Veliparib (ABT-888),DNA Damage,1.0,0,DART_recommended,0.4966877889259894,0.6694915254237288,observed,1.7843473886085723,-0.7843473886085723,0.36,0.009708019472669527,-0.016390095390875395,0.9884266043733954,0.0783982689786753,0.9787185849007258,0.0947883643695507
leave_drug_out,MCF7,WHI-P154,JAK/STAT,1.0,1,DART_recommended,0.4907765157811943,0.6384180790960452,observed,1.7233813575380543,-0.7233813575380547,0.48,-5.097431048239898e-05,0.0636207881989517,0.9924834140580404,0.0636207881989517,0.9925343883685228,0.0
leave_drug_out,MCF7,WP1066,JAK/STAT,1.0,2,DART_recommended,0.4680904165919517,0.5943502824858757,observed,1.7855938669830378,-0.7855938669830378,0.49,0.02276471368930799,-0.10769486770295551,0.9818336981049164,0.0947883643695507,0.9590689844156084,0.2024832320725062
leave_drug_out,MCF7,WP1066,JAK/STAT,1.0,4,DART_recommended,0.44125867062159,0.5819209039548022,observed,1.8278061452667511,-0.8278061452667511,0.425,0.030583243277576777,-0.1763001066034291,0.9841682462067404,0.0,0.9535850029291636,0.1763001066034291
leave_drug_out,MCF7,XAV-939,Stem Cells &  Wnt,1.0,3,DART_recommended,0.4637046720043167,0.6096045197740113,observed,1.6997181489832465,-0.6997181489832466,0.465,0.009323465470097214,0.0,0.9837355971576088,0.0,0.9744121316875116,0.0
leave_drug_out,MCF7,Zileuton,Metabolism,1.0,1,DART_recommended,0.5212058594186317,0.6446327683615819,observed,1.7553896699323597,-0.7553896699323595,0.36,-0.0016518868925023966,0.1681275362711174,0.9858131069654016,0.1681275362711174,0.987464993857904,0.0
partial_library,A549,batch,batch,0.2,0,DART_recommended,0.5349459837820048,0.6261261261261262,observed,1.617165902047789,-0.6171659020477892,0.42,-0.00021171479654902292,,0.9909269428889438,,0.9911386576854928,
partial_library,A549,batch,batch,0.2,1,DART_recommended,0.5003504503596337,0.6531531531531531,observed,1.623573934847227,-0.6235739348472267,0.46,0.041075988126440977,,0.9878340744970238,,0.9467580863705828,
partial_library,A549,batch,batch,0.2,2,DART_recommended,0.5083381558326378,0.7642642642642643,observed,1.7108620747503471,-0.7108620747503471,0.5,-0.0009982711298486269,,0.9896601971186664,,0.990658468248515,
partial_library,A549,batch,batch,0.2,3,DART_recommended,0.5353262961454687,0.7267267267267268,observed,1.6354065258993646,-0.6354065258993647,0.49,0.005265840010314382,,0.9888930481261856,,0.9836272081158712,
partial_library,A549,batch,batch,0.2,4,DART_recommended,0.4392677953528523,0.7867867867867868,observed,1.6629517039355175,-0.6629517039355174,0.37,0.01111815240716707,,0.9794732726700764,,0.9683551202629094,
partial_library,A549,batch,batch,0.4,0,DART_recommended,0.4935435801711861,0.6892655367231638,observed,1.6340442156647366,-0.6340442156647366,0.5,0.06924643486025894,,0.9911813101589686,,0.9219348752987097,
partial_library,A549,batch,batch,0.4,1,DART_recommended,0.5311189897945375,0.6870056497175141,observed,1.458780472614161,-0.4587804726141612,0.22,0.009340424251062185,,0.9569797443490464,,0.9476393200979842,
partial_library,A549,batch,batch,0.4,2,DART_recommended,0.5191263559331494,0.6870056497175141,observed,1.6826955509106294,-0.6826955509106293,0.47,0.08699113487295096,,0.9864970238376044,,0.8995058889646534,
partial_library,A549,batch,batch,0.4,3,DART_recommended,0.507016895698471,0.7,observed,1.6514949185172385,-0.6514949185172383,0.485,0.021029901905420756,,0.9913350805236564,,0.9703051786182356,
partial_library,A549,batch,batch,0.4,4,DART_recommended,0.4175129261134579,0.6615819209039548,observed,1.6383926751209743,-0.6383926751209745,0.49,0.004135392493326839,,0.987488002650444,,0.9833526101571172,
partial_library,A549,batch,batch,0.6,0,mean_or_no_call,0.3793127109754671,0.6429378531073446,observed,1.7571831226674577,-0.7571831226674576,0.49,0.011992302908633512,,0.988323563534863,,0.9763312606262294,
partial_library,A549,batch,batch,0.6,1,DART_recommended,0.4622332653966821,0.6237288135593221,observed,1.7170686983507282,-0.7170686983507282,0.47,-0.0018635671914342122,,0.9913938379528408,,0.993257405144275,
partial_library,A549,batch,batch,0.6,2,DART_recommended,0.5053266779202843,0.7463276836158192,observed,1.6776657788313567,-0.6776657788313567,0.4,0.005840865505419179,,0.987558556345667,,0.9817176908402478,
partial_library,A549,batch,batch,0.6,3,mean_or_no_call,0.399006866655624,0.5598870056497175,observed,1.6665045645729455,-0.6665045645729457,0.45,0.0041245336713156,,0.9872433638394096,,0.983118830168094,
partial_library,A549,batch,batch,0.6,4,DART_recommended,0.5088137334154735,0.7282485875706215,observed,1.6583457651828466,-0.6583457651828466,0.46,0.004076454149304465,,0.9879012887738232,,0.9838248346245188,
partial_library,K562,batch,batch,0.2,0,DART_recommended,0.7148976656403145,0.7147147147147147,observed,1.7656877733575698,-0.7656877733575697,0.48,0.01427098872319843,,0.9898319373796144,,0.975560948656416,
partial_library,K562,batch,batch,0.2,1,DART_recommended,0.6347456743449162,0.6756756756756757,observed,1.672283098505522,-0.6722830985055219,0.495,0.011144175800799627,,0.9806432746661948,,0.9694990988653952,
partial_library,K562,batch,batch,0.2,2,DART_recommended,0.5263802228862502,0.7537537537537538,observed,1.760582043850627,-0.7605820438506271,0.485,0.006345470071797532,,0.9894853996877996,,0.983139929616002,
partial_library,K562,batch,batch,0.2,3,DART_recommended,0.4807961796535495,0.6951951951951951,observed,1.6410295955153662,-0.6410295955153662,0.405,0.007073671093511424,,0.9892763359699286,,0.9822026648764172,
partial_library,K562,batch,batch,0.2,4,DART_recommended,0.447878610615593,0.8183183183183182,observed,1.694722847138607,-0.6947228471386071,0.45,0.000879669119540738,,0.978229665481572,,0.9773499963620312,
partial_library,K562,batch,batch,0.4,0,DART_recommended,0.5449217840935602,0.7429378531073446,observed,1.6814233477547516,-0.6814233477547516,0.475,0.044862092522770625,,0.9879240705905552,,0.9430619780677846,
partial_library,K562,batch,batch,0.4,1,DART_recommended,0.5684267850248688,0.6824858757062147,observed,1.7375429824325312,-0.7375429824325312,0.48,0.009687514572069067,,0.9790223640804718,,0.9693348495084028,
partial_library,K562,batch,batch,0.4,2,DART_recommended,0.5426843599443973,0.7587570621468926,observed,1.7558621278030553,-0.7558621278030553,0.49,0.0516821473952388,,0.989315271597008,,0.9376331242017693,
partial_library,K562,batch,batch,0.4,3,DART_recommended,0.4747783257234009,0.6717514124293785,observed,1.7332163351404393,-0.7332163351404393,0.49,0.0006908527706795953,,0.9893440221469444,,0.9886531693762648,
partial_library,K562,batch,batch,0.4,4,DART_recommended,0.532403846247278,0.7480225988700565,observed,1.7349124773420854,-0.7349124773420855,0.47,0.025363701374646164,,0.9884575845367488,,0.9630938831621026,
partial_library,K562,batch,batch,0.6,0,DART_recommended,0.5383787345484089,0.7112994350282486,observed,1.6875317220263917,-0.6875317220263913,0.5,0.04326325281645482,,0.9832456766156245,,0.9399824237991696,
partial_library,K562,batch,batch,0.6,1,DART_recommended,0.4319862810869812,0.7564971751412429,observed,1.7202658583106027,-0.7202658583106027,0.475,0.00646842708254125,,0.9889830182647492,,0.982514591182208,
partial_library,K562,batch,batch,0.6,2,DART_recommended,0.505396560310576,0.7700564971751412,observed,1.7123123410997447,-0.7123123410997448,0.475,0.043209325051747016,,0.989333500417969,,0.946124175366222,
partial_library,K562,batch,batch,0.6,3,DART_recommended,0.4718911885062605,0.519774011299435,observed,1.700840600256666,-0.7008406002566661,0.295,-0.0008006783908132142,,0.9875359401641736,,0.9883366185549868,
partial_library,K562,batch,batch,0.6,4,DART_recommended,0.5307002155410052,0.6966101694915254,observed,1.7047092207709165,-0.7047092207709165,0.405,0.02630599303850134,,0.988952685476907,,0.9626466924384056,
partial_library,MCF7,batch,batch,0.2,0,DART_recommended,0.5558910560214738,0.6246246246246246,observed,1.7765002232096443,-0.7765002232096443,0.42,0.030504757012906003,,0.987461625645936,,0.95695686863303,
partial_library,MCF7,batch,batch,0.2,1,DART_recommended,0.4066175632686104,0.6156156156156156,observed,1.6817481403993355,-0.6817481403993355,0.495,0.05082618335007616,,0.9859067836857524,,0.9350806003356762,
partial_library,MCF7,batch,batch,0.2,2,DART_recommended,0.4658530272554727,0.6921921921921922,observed,1.7050087965213263,-0.7050087965213265,0.365,0.029857330116683234,,0.9710196753786888,,0.9411623452620056,
partial_library,MCF7,batch,batch,0.2,3,DART_recommended,0.6560803383373719,0.6081081081081081,observed,1.767846594186098,-0.7678465941860981,0.47,-0.0005307822070496071,,0.9869781193099644,,0.987508901517014,
partial_library,MCF7,batch,batch,0.2,4,DART_recommended,0.6249247200598673,0.6891891891891893,observed,1.6877336411003223,-0.6877336411003223,0.4,0.008796573120964601,,0.9769712146008682,,0.9681746414799036,
partial_library,MCF7,batch,batch,0.4,0,DART_recommended,0.5409408520652403,0.7418079096045198,observed,1.6692600649686598,-0.6692600649686599,0.445,0.005236366546591875,,0.9752836413172746,,0.9700472747706828,
partial_library,MCF7,batch,batch,0.4,1,DART_recommended,0.4753235359652994,0.656497175141243,observed,1.6433398252377511,-0.6433398252377511,0.355,0.021273804356210846,,0.95346635442667,,0.9321925500704592,
partial_library,MCF7,batch,batch,0.4,2,DART_recommended,0.4954637511316517,0.6412429378531074,observed,1.771027401828239,-0.771027401828239,0.455,0.001322213626168245,,0.9898187017244816,,0.9884964880983134,
partial_library,MCF7,batch,batch,0.4,3,DART_recommended,0.5320909341216674,0.543502824858757,observed,1.7383084492896503,-0.7383084492896503,0.455,0.010254988599355586,,0.9850755329788012,,0.9748205443794457,
partial_library,MCF7,batch,batch,0.4,4,DART_recommended,0.5132986534829252,0.6214689265536724,observed,0.8958633668206542,0.1041366331793458,0.04,2.220446049250313e-16,,0.8568034353558378,,0.8568034353558376,
partial_library,MCF7,batch,batch,0.6,0,DART_recommended,0.6356070180698195,0.6248587570621469,observed,1.7987390423559453,-0.7987390423559453,0.445,0.08767292738830423,,0.980437709268934,,0.8927647818806298,
