split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,information_condition_mode,structure_reliability_score,preference_conflict,recommendation_mode,method,method_family,selected_top1_drug,moa_hit@1,moa_hit@5,moa_mrr,moa_ndcg,moa_rank,target_hit@5,target_mrr,decision_regret,minority_state_coverage,n_gt_moa,n_gt_target,n_candidates,seed,provenance,true_divergence,true_div_min_cos,true_div_minority_frac,batch_coverage,topk_diversity
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,mean_l2,mean_signature,Resminostat,1.0,1.0,1.0,0.2984900352767555,1.0,0.0,0.05555555555555555,0.0,0.976050056794169,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,cmap_match,cmap_signature,Resminostat,1.0,1.0,1.0,0.4985723557253838,1.0,0.0,0.01694915254237288,0.0,0.976050056794169,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,cmap_reverse,cmap_signature,Nilotinib (AMN-107),0.0,1.0,0.3333333333333333,0.11004588314904008,3.0,0.0,0.03125,0.19031143188476562,0.9630032171554317,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,DART_energy,DART_distributional,INO-1001 (3-Aminobenzamide),0.0,1.0,0.5,0.21726071285222986,2.0,0.0,0.05555555555555555,0.39545631408691406,0.9650256999501665,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,DART_mmd,DART_distributional,PCI-34051,1.0,1.0,1.0,0.2984900352767555,1.0,0.0,0.043478260869565216,0.14373397827148438,0.9665037574114324,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,DART_sliced_wasserstein,DART_distributional,SGI-1776 free base,0.0,1.0,0.3333333333333333,0.17947710508581735,3.0,0.0,0.020833333333333332,0.09855842590332031,0.9646129041593436,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,DART_coverage_mean,DART_coverage,BMS-536924,0.0,0.0,0.030303030303030304,0.0,33.0,0.0,0.07692307692307693,0.23918724060058594,0.9628741491163896,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,CUDC-101,Epigenetics,1.0,observed,0.613795257557328,0.7282485875706215,DART_recommended,DART_coverage_worst,DART_coverage,BMS-536924,0.0,0.0,0.09090909090909091,0.0,11.0,0.0,0.14285714285714285,0.23918724060058594,0.9628741491163896,37,3,187,1,sciplex3_observed,1.5121730967941889,-0.5121730967941888,0.475,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,mean_cosine,mean_signature,Epothilone A,0.0,0.0,0.047619047619047616,0.0,21.0,-1.0,-1.0,0.3202981948852539,0.9870055857356355,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,mean_l2,mean_signature,Disulfiram,0.0,0.0,0.014492753623188406,0.0,69.0,-1.0,-1.0,0.04241180419921875,0.99183934902962,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,cmap_match,cmap_signature,Epothilone A,0.0,0.0,0.047619047619047616,0.0,21.0,-1.0,-1.0,0.3202981948852539,0.9870055857356355,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,cmap_reverse,cmap_signature,AZ 960,0.0,0.0,0.0196078431372549,0.0,51.0,-1.0,-1.0,0.2272319793701172,0.9922439690978289,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,DART_energy,DART_distributional,Disulfiram,0.0,0.0,0.020833333333333332,0.0,48.0,-1.0,-1.0,0.04241180419921875,0.99183934902962,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,DART_mmd,DART_distributional,Disulfiram,0.0,0.0,0.018518518518518517,0.0,54.0,-1.0,-1.0,0.04241180419921875,0.99183934902962,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,DART_sliced_wasserstein,DART_distributional,Cyclocytidine HCl,0.0,0.0,0.022727272727272728,0.0,44.0,-1.0,-1.0,0.055110931396484375,0.9884273089994136,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,DART_coverage_mean,DART_coverage,Prednisone,0.0,0.0,0.011627906976744186,0.0,86.0,-1.0,-1.0,0.10935688018798828,0.9908519506237428,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lenalidomide (CC-5013),Apoptosis,1.0,observed,0.3820699433916235,0.5836158192090395,mean_or_no_call,DART_coverage_worst,DART_coverage,"Rucaparib (AG-014699,PF-01367338) phosphate",0.0,0.0,0.015625,0.0,64.0,-1.0,-1.0,0.0,0.9919873351015986,5,0,187,1,sciplex3_observed,1.7749320029333657,-0.7749320029333657,0.47,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,mean_cosine,mean_signature,Pelitinib (EKB-569),1.0,1.0,1.0,0.5142842514302275,1.0,-1.0,-1.0,0.08020496368408203,0.9883379983779221,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,mean_l2,mean_signature,Tofacitinib (CP-690550) Citrate,0.0,1.0,0.5,0.21726071285222986,2.0,-1.0,-1.0,0.01976299285888672,0.9890575194930831,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,cmap_match,cmap_signature,Pelitinib (EKB-569),1.0,1.0,1.0,0.5142842514302275,1.0,-1.0,-1.0,0.08020496368408203,0.9883379983779221,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,cmap_reverse,cmap_signature,Celecoxib,0.0,1.0,0.2,0.08514311764162098,5.0,-1.0,-1.0,0.1667804718017578,0.9840717595310222,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,DART_energy,DART_distributional,Selisistat (EX 527),0.0,0.0,0.16666666666666666,0.15176219107803537,6.0,-1.0,-1.0,0.22739791870117188,0.9853278498020281,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,DART_mmd,DART_distributional,S-Ruxolitinib (INCB018424),0.0,0.0,0.1,0.06362078819895171,10.0,-1.0,-1.0,0.038898468017578125,0.9900728154857528,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,DART_sliced_wasserstein,DART_distributional,Capecitabine,0.0,1.0,0.25,0.09478836436955078,4.0,-1.0,-1.0,0.0738229751586914,0.9879921864495415,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,DART_coverage_mean,DART_coverage,S-Ruxolitinib (INCB018424),0.0,0.0,0.16666666666666666,0.14201905717762703,6.0,-1.0,-1.0,0.038898468017578125,0.9900728154857528,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,1.0,observed,0.423604727816695,0.6457627118644067,DART_recommended,DART_coverage_worst,DART_coverage,S-Ruxolitinib (INCB018424),0.0,0.0,0.07692307692307693,0.0,13.0,-1.0,-1.0,0.038898468017578125,0.9900728154857528,15,0,187,1,sciplex3_observed,1.7134504388361615,-0.7134504388361615,0.485,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,mean_cosine,mean_signature,"Fedratinib (SAR302503, TG101348)",0.0,0.0,0.07692307692307693,0.0,13.0,0.0,0.04,0.3654775619506836,0.9812408866074817,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,mean_l2,mean_signature,S-Ruxolitinib (INCB018424),0.0,0.0,0.14285714285714285,0.07336392209936005,7.0,0.0,0.07692307692307693,0.3150501251220703,0.9905097082945955,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,cmap_match,cmap_signature,"Fedratinib (SAR302503, TG101348)",0.0,0.0,0.07692307692307693,0.0,13.0,0.0,0.04,0.3654775619506836,0.9812408866074817,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,cmap_reverse,cmap_signature,Lenalidomide (CC-5013),0.0,0.0,0.16666666666666666,0.14201905717762703,6.0,0.0,0.02702702702702703,0.17270374298095703,0.9843339941864307,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,DART_energy,DART_distributional,S-Ruxolitinib (INCB018424),0.0,0.0,0.16666666666666666,0.07839826897867533,6.0,0.0,0.07142857142857142,0.3150501251220703,0.9905097082945955,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,DART_mmd,DART_distributional,S-Ruxolitinib (INCB018424),0.0,1.0,0.2,0.08514311764162098,5.0,0.0,0.07692307692307693,0.3150501251220703,0.9905097082945955,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,DART_sliced_wasserstein,DART_distributional,S-Ruxolitinib (INCB018424),0.0,1.0,0.25,0.1584091525685025,4.0,0.0,0.045454545454545456,0.3150501251220703,0.9905097082945955,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,DART_coverage_mean,DART_coverage,AZD1480,0.0,0.0,0.16666666666666666,0.14465249243306436,6.0,0.0,0.16666666666666666,0.16738605499267578,0.9908975748873952,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.5017734705035735,0.6299435028248588,DART_recommended,DART_coverage_worst,DART_coverage,AZD1480,0.0,0.0,0.1111111111111111,0.12987501165334076,9.0,0.0,0.1111111111111111,0.16738605499267578,0.9908975748873952,37,4,187,1,sciplex3_observed,1.5979729493001653,-0.5979729493001653,0.375,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,mean_cosine,mean_signature,MK-0752,0.0,0.0,0.015151515151515152,0.0,66.0,-1.0,-1.0,0.0565338134765625,0.9900885192623514,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,mean_l2,mean_signature,MK-0752,0.0,0.0,0.0196078431372549,0.0,51.0,-1.0,-1.0,0.0565338134765625,0.9900885192623514,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,cmap_match,cmap_signature,MK-0752,0.0,0.0,0.015151515151515152,0.0,66.0,-1.0,-1.0,0.0565338134765625,0.9900885192623514,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,cmap_reverse,cmap_signature,YM155 (Sepantronium Bromide),0.0,1.0,0.25,0.2640681225725909,4.0,-1.0,-1.0,3.0346736907958984,0.9106153446139376,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,DART_energy,DART_distributional,MK-0752,0.0,0.0,0.02857142857142857,0.0,35.0,-1.0,-1.0,0.0565338134765625,0.9900885192623514,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,DART_mmd,DART_distributional,MK-0752,0.0,0.0,0.027777777777777776,0.0,36.0,-1.0,-1.0,0.0565338134765625,0.9900885192623514,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,DART_sliced_wasserstein,DART_distributional,TMP195,0.0,0.0,0.1,0.17723928678404774,10.0,-1.0,-1.0,0.10976219177246094,0.9888608234725258,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,DART_coverage_mean,DART_coverage,Avagacestat (BMS-708163),0.0,0.0,0.1,0.17723928678404774,10.0,-1.0,-1.0,0.2032756805419922,0.984304685174443,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.515168131920787,0.5508474576271186,DART_recommended,DART_coverage_worst,DART_coverage,Avagacestat (BMS-708163),0.0,0.0,0.06666666666666667,0.0,15.0,-1.0,-1.0,0.2032756805419922,0.984304685174443,2,0,187,1,sciplex3_observed,1.5743665421765791,-0.5743665421765791,0.445,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,mean_cosine,mean_signature,Abexinostat (PCI-24781),0.0,1.0,0.3333333333333333,0.4162845266329952,3.0,-1.0,-1.0,0.0065155029296875,0.9331957421525456,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,mean_l2,mean_signature,Entinostat (MS-275),1.0,1.0,1.0,0.5996943318813953,1.0,-1.0,-1.0,1.0473289489746094,0.8883513693820242,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,cmap_match,cmap_signature,Abexinostat (PCI-24781),0.0,1.0,0.3333333333333333,0.4162845266329952,3.0,-1.0,-1.0,0.0065155029296875,0.9331957421525456,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,cmap_reverse,cmap_signature,Lomustine,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,2.3829593658447266,0.8258157548958014,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,DART_energy,DART_distributional,Entinostat (MS-275),1.0,1.0,1.0,0.5289638450374726,1.0,-1.0,-1.0,1.0473289489746094,0.8883513693820242,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,DART_mmd,DART_distributional,Entinostat (MS-275),1.0,1.0,1.0,0.5239294981581574,1.0,-1.0,-1.0,1.0473289489746094,0.8883513693820242,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,DART_sliced_wasserstein,DART_distributional,Entinostat (MS-275),1.0,1.0,1.0,0.542042305486879,1.0,-1.0,-1.0,1.0473289489746094,0.8883513693820242,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,DART_coverage_mean,DART_coverage,Ramelteon,0.0,0.0,0.16666666666666666,0.1478294909154526,6.0,-1.0,-1.0,2.124584197998047,0.836646510810691,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Mocetinostat (MGCD0103),Epigenetics,1.0,observed,0.6223981347768528,0.5570621468926553,DART_recommended,DART_coverage_worst,DART_coverage,Sorafenib Tosylate,0.0,0.0,0.16666666666666666,0.1478294909154526,6.0,-1.0,-1.0,1.90399169921875,0.8422597114152752,37,0,187,1,sciplex3_observed,0.657586182146645,0.342413817853355,0.32,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,mean_cosine,mean_signature,Nilotinib (AMN-107),0.0,0.0,0.08333333333333333,0.0,12.0,-1.0,-1.0,0.08053302764892578,0.9843675395074682,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,mean_l2,mean_signature,PF-3845,0.0,0.0,0.037037037037037035,0.0,27.0,-1.0,-1.0,0.17252826690673828,0.9804973163285131,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,cmap_match,cmap_signature,Nilotinib (AMN-107),0.0,0.0,0.08333333333333333,0.0,12.0,-1.0,-1.0,0.08053302764892578,0.9843675395074682,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,cmap_reverse,cmap_signature,Trametinib (GSK1120212),0.0,1.0,0.2,0.21501812929496175,5.0,-1.0,-1.0,0.7474985122680664,0.9493773733889077,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,DART_energy,DART_distributional,PF-3845,0.0,0.0,0.03125,0.0,32.0,-1.0,-1.0,0.17252826690673828,0.9804973163285131,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,DART_mmd,DART_distributional,PF-3845,0.0,0.0,0.037037037037037035,0.0,27.0,-1.0,-1.0,0.17252826690673828,0.9804973163285131,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,DART_sliced_wasserstein,DART_distributional,SRT3025 HCl,0.0,0.0,0.125,0.06943122193677727,8.0,-1.0,-1.0,0.09979057312011719,0.9804400712004437,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,DART_coverage_mean,DART_coverage,Droxinostat,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.3560476303100586,0.9749899884338642,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4447643079941751,0.5389830508474576,DART_recommended,DART_coverage_worst,DART_coverage,S3I-201,0.0,1.0,0.3333333333333333,0.1736666713479918,3.0,-1.0,-1.0,0.06926727294921875,0.9784321982598987,15,0,187,1,sciplex3_observed,1.7374497976998753,-0.7374497976998753,0.425,,
