file,row,column,arm_v,arm_u,delta,rel,max_abs_cell_delta,sign_flips,n,keyed
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:SRT2104 (GSK2245840):s2,observed_dart_minority_cov,0.7262006683144502,0.7262006683144502,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:SRT2104 (GSK2245840):s2,observed_mean_minority_cov,0.7262006683144502,0.7262006683144502,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:SRT2104 (GSK2245840):s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,structure_reliability_score,0.5412180160846191,0.6221035315811402,0.08088551549652112,0.1494508924179544,0.08088551549652112,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,preference_conflict,0.1248587570621468,0.1259887005649717,0.0011299435028248872,0.009049773755656344,0.0011299435028248872,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,mean_vs_DART_disagreement,0.1623253406934621,0.1648553849692369,0.002530044275774801,0.015586255756287486,0.002530044275774801,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,subpop_variance_ratio,0.0309675066852107,0.0309675066852107,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,response_diversity,0.7150162678627512,0.7150162678627512,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,bootstrap_rank_stability,0.8,1.0,0.19999999999999996,0.24999999999999994,0.19999999999999996,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,observed_dart_minority_cov,0.7014075085105571,0.7014075085105571,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,observed_mean_minority_cov,0.7014075085105571,0.7014075085105571,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:WP1066:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,structure_reliability_score,0.6255446805500847,0.6260679397071199,0.0005232591570352163,0.0008364856633023852,0.0005232591570352163,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,preference_conflict,0.1790960451977401,0.1785310734463276,-0.000564971751412513,-0.0031545741324925805,0.000564971751412513,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,mean_vs_DART_disagreement,0.1673854292450117,0.1688804554079696,0.0014950261629578798,0.008931638612160942,0.0014950261629578798,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,subpop_variance_ratio,0.0321451809721344,0.0321451809721344,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,response_diversity,0.7052423739792714,0.7052423739792714,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,observed_dart_minority_cov,0.7238380669209243,0.7238380669209243,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,observed_mean_minority_cov,0.7238380669209243,0.7238380669209243,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Costunolide:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,structure_reliability_score,0.6246176625432672,0.6250805456437215,0.00046288310045428105,0.0007410663005742608,0.00046288310045428105,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,preference_conflict,0.1192090395480225,0.1175141242937853,-0.001694915254237206,-0.014218009478672307,0.001694915254237206,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,mean_vs_DART_disagreement,0.156000230004025,0.1573227531481801,0.0013225231441550966,0.008477699963140913,0.0013225231441550966,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,subpop_variance_ratio,0.0318438568136282,0.0318438568136282,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,response_diversity,0.7448601160097361,0.7448601160097361,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,observed_dart_minority_cov,0.6834370671376258,0.6834370671376258,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,observed_mean_minority_cov,0.6834370671376258,0.6834370671376258,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Alvespimycin (17-DMAG) HCl:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,structure_reliability_score,0.5605226442393494,0.5611264048051593,0.0006037605658099077,0.0010771385813132203,0.0006037605658099077,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,preference_conflict,0.1423728813559321,0.1384180790960452,-0.003954802259886897,-0.027777777777777037,0.003954802259886897,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,mean_vs_DART_disagreement,0.1820481858432522,0.1837732160312805,0.0017250301880283037,0.009475679090334883,0.0017250301880283037,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,subpop_variance_ratio,0.0349212230767763,0.0349212230767763,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,response_diversity,0.7204210996388192,0.7204210996388192,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,bootstrap_rank_stability,0.8,0.8,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,observed_dart_minority_cov,0.7279501688386013,0.7279501688386013,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,observed_mean_minority_cov,0.7279501688386013,0.7279501688386013,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:IOX2:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,structure_reliability_score,0.4684186794433095,0.6289218132481511,0.1605031338048416,0.34264887556489204,0.1605031338048416,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,preference_conflict,0.0858757062146893,0.0841807909604519,-0.0016949152542374002,-0.019736842105264454,0.0016949152542374002,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,mean_vs_DART_disagreement,0.1535276867345178,0.1549652118912081,0.0014375251566902947,0.009363295880150158,0.0014375251566902947,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,subpop_variance_ratio,0.0339464093907611,0.0339464093907611,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,response_diversity,0.7284476091394472,0.7284476091394472,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,bootstrap_rank_stability,0.6,1.0,0.4,0.6666666666666667,0.4,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,observed_dart_minority_cov,0.7434608738346384,0.7434608738346384,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,observed_mean_minority_cov,0.7434608738346384,0.7434608738346384,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->MCF7:Ellagic acid:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,structure_reliability_score,0.4013296985271024,0.4825061691153377,0.08117647058823535,0.2022687852061698,0.08117647058823535,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,preference_conflict,0.6016806722689075,0.6016806722689075,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,mean_vs_DART_disagreement,0.4117647058823529,0.4151260504201681,0.0033613445378151696,0.008163265306122556,0.0033613445378151696,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,subpop_variance_ratio,0.1206319346523945,0.1206319346523945,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,response_diversity,0.2721205146827889,0.2721205146827889,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,bootstrap_rank_stability,0.2,0.4,0.2,1.0,0.2,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,observed_dart_minority_cov,0.9866812867478147,0.9825232381519936,-0.00415804859582114,-0.004214175997526436,0.00415804859582114,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,observed_mean_minority_cov,0.9861854008813308,0.9861854008813308,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Crizotinib:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,structure_reliability_score,0.3920886908115947,0.3926769261057124,0.0005882352941177227,0.0015002608029834243,0.0005882352941177227,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,preference_conflict,0.5932773109243697,0.584873949579832,-0.008403361344537785,-0.014164305949008449,0.008403361344537785,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,mean_vs_DART_disagreement,0.1647058823529411,0.1663865546218487,0.0016806722689076126,0.010204081632653367,0.0016806722689076126,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,subpop_variance_ratio,0.1247602229699654,0.1247602229699654,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,response_diversity,0.2444163198806532,0.2444163198806532,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,bootstrap_rank_stability,0.4,0.4,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,observed_dart_minority_cov,0.9881992540118972,0.986608002317256,-0.0015912516946412492,-0.001610253891794672,0.0015912516946412492,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,observed_mean_minority_cov,0.9881992540118972,0.9881992540118972,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,structure_reliability_score,0.6003385011569798,0.6015149717452151,0.0011764705882352233,0.001959678724532767,0.0011764705882352233,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,preference_conflict,0.6033613445378151,0.6033613445378151,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,mean_vs_DART_disagreement,0.0672268907563025,0.0705882352941176,0.0033613445378151002,0.04999999999999963,0.0033613445378151002,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,subpop_variance_ratio,0.1178738265582541,0.1178738265582541,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,response_diversity,0.2680908939227386,0.2680908939227386,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,observed_dart_minority_cov,0.9771714200083828,0.9771714200083828,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,observed_mean_minority_cov,0.9771714200083828,0.9771714200083828,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Sapanisertib:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,structure_reliability_score,0.4937228320485701,0.4913698908720995,-0.002352941176470613,-0.0047657127111333224,0.002352941176470613,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,preference_conflict,0.6605042016806723,0.6554621848739496,-0.005042016806722671,-0.007633587786259515,0.005042016806722671,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,mean_vs_DART_disagreement,0.4487394957983193,0.442016806722689,-0.006722689075630284,-0.014981273408239772,0.006722689075630284,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,subpop_variance_ratio,0.1094717482962608,0.1094717482962608,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,response_diversity,0.2666400851915829,0.2666400851915829,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,bootstrap_rank_stability,0.4,0.4,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,observed_dart_minority_cov,0.9856224759692752,0.9856224759692752,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,observed_mean_minority_cov,0.9848334400500336,0.9848334400500336,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Neratinib:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,structure_reliability_score,0.4156757457438849,0.4162639810380025,0.0005882352941176117,0.0014151301829384288,0.0005882352941176117,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,preference_conflict,0.6453781512605041,0.6470588235294118,0.001680672268907668,0.0026041666666668296,0.001680672268907668,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,mean_vs_DART_disagreement,0.4554621848739495,0.4571428571428571,0.001680672268907557,0.003690036900368991,0.001680672268907557,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,subpop_variance_ratio,0.122390880036921,0.122390880036921,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,response_diversity,0.2626398103800251,0.2626398103800251,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,bootstrap_rank_stability,0.2,0.2,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,observed_dart_minority_cov,0.9868698247441864,0.9868698247441864,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,observed_mean_minority_cov,0.9859611141753988,0.9859611141753988,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Purmorphamine:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,structure_reliability_score,0.4498265627309341,0.371591268613287,-0.07823529411764707,-0.17392324197725043,0.07823529411764707,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,preference_conflict,0.6655462184873949,0.6672268907563025,0.001680672268907557,0.0025252525252525164,0.001680672268907557,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,mean_vs_DART_disagreement,0.3260504201680672,0.3310924369747899,0.005042016806722727,0.015463917525773313,0.005042016806722727,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,subpop_variance_ratio,0.1209767814020127,0.1209767814020127,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,response_diversity,0.2570891567211055,0.2570891567211055,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,bootstrap_rank_stability,0.4,0.2,-0.2,-0.5,0.2,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,observed_dart_minority_cov,0.9876543038661074,0.9847415755868224,-0.002912728279285015,-0.002949137433901045,0.002912728279285015,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,observed_mean_minority_cov,0.9876543038661074,0.9876543038661074,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Geldanamycin:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,structure_reliability_score,0.395525747418157,0.3914081003593334,-0.004117647058823615,-0.010410566406111519,0.004117647058823615,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,preference_conflict,0.519327731092437,0.5176470588235295,-0.001680672268907557,-0.003236245954692545,0.001680672268907557,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,mean_vs_DART_disagreement,0.1764705882352941,0.1647058823529411,-0.01176470588235301,-0.06666666666666707,0.01176470588235301,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,subpop_variance_ratio,0.1055902333022938,0.1055902333022938,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,response_diversity,0.2376104153580401,0.2376104153580401,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,bootstrap_rank_stability,0.4,0.4,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,observed_dart_minority_cov,0.9908443260833104,0.9908443260833104,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,observed_mean_minority_cov,0.986970615217582,0.986970615217582,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:panobinostat:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,structure_reliability_score,0.5399580589066657,0.539369823612548,-0.0005882352941176672,-0.001089409231725804,0.0005882352941176672,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,preference_conflict,0.7411764705882353,0.7428571428571429,0.001680672268907557,0.0022675736961451165,0.001680672268907557,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,mean_vs_DART_disagreement,0.3529411764705882,0.3512605042016806,-0.0016806722689076126,-0.004761904761904903,0.0016806722689076126,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,subpop_variance_ratio,0.1217628546408036,0.1217628546408036,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,response_diversity,0.2642864714195979,0.2642864714195979,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,bootstrap_rank_stability,0.6,0.6,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,observed_dart_minority_cov,0.9867225338039493,0.9867225338039493,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,observed_mean_minority_cov,0.9867225338039493,0.9867225338039493,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Etomoxir:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,structure_reliability_score,0.3837901779116169,0.3061431190880875,-0.0776470588235294,-0.20231643041529518,0.0776470588235294,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,preference_conflict,0.519327731092437,0.5159663865546218,-0.003361344537815225,-0.0064724919093853035,0.003361344537815225,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,mean_vs_DART_disagreement,0.1378151260504201,0.1445378151260504,0.0067226890756303115,0.04878048780487851,0.0067226890756303115,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,subpop_variance_ratio,0.07598573692926,0.07598573692926,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,response_diversity,0.2555488379396985,0.2555488379396985,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,bootstrap_rank_stability,0.4,0.2,-0.2,-0.5,0.2,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,observed_dart_minority_cov,0.9821756333346856,0.98020686553549,-0.0019687677991956365,-0.002004496683053794,0.0019687677991956365,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,observed_mean_minority_cov,0.985443666259686,0.985443666259686,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Dabrafenib:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,structure_reliability_score,0.4598659234245676,0.541042394012803,0.08117647058823535,0.17652203925814658,0.08117647058823535,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,preference_conflict,0.6857142857142857,0.6873949579831933,0.001680672268907557,0.002450980392156854,0.001680672268907557,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,mean_vs_DART_disagreement,0.3529411764705882,0.3563025210084033,0.003361344537815114,0.009523809523809492,0.003361344537815114,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,subpop_variance_ratio,0.1246503123196323,0.1246503123196323,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,response_diversity,0.263365116598618,0.263365116598618,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,bootstrap_rank_stability,0.4,0.6,0.19999999999999996,0.4999999999999999,0.19999999999999996,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,observed_dart_minority_cov,0.983322882693896,0.9808700068342716,-0.0024528758596243927,-0.0024944765374568852,0.0024528758596243927,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,observed_mean_minority_cov,0.9803123260383924,0.9803123260383924,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Rucaparib:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,structure_reliability_score,0.5673743043110775,0.5714919513699009,0.004117647058823448,0.00725737317946257,0.004117647058823448,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,preference_conflict,0.7495798319327731,0.746218487394958,-0.003361344537815114,-0.00448430493273541,0.003361344537815114,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,mean_vs_DART_disagreement,0.4302521008403361,0.442016806722689,0.0117647058823529,0.027343749999999906,0.0117647058823529,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,subpop_variance_ratio,0.1266677165071507,0.1266677165071507,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,response_diversity,0.267860690169598,0.267860690169598,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,bootstrap_rank_stability,0.6,0.6,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,observed_dart_minority_cov,0.9831894548744136,0.9831894548744136,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,observed_mean_minority_cov,0.982506789013118,0.982506789013118,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:BMS-536924:s2,seed,2.0,2.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,structure_reliability_score,0.5562737368483041,0.5521560897894805,-0.004117647058823559,-0.007402195692633323,0.004117647058823559,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,preference_conflict,0.6621848739495798,0.6672268907563025,0.005042016806722671,0.0076142131979695165,0.005042016806722671,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,mean_vs_DART_disagreement,0.4,0.388235294117647,-0.01176470588235301,-0.029411764705882526,0.01176470588235301,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,subpop_variance_ratio,0.1093649224336171,0.1093649224336171,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,response_diversity,0.2627373684830402,0.2627373684830402,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,bootstrap_rank_stability,0.6,0.6,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,observed_dart_minority_cov,0.9904427108533096,0.9904427108533096,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,cd34 | CD34+:Chaetocin:s2,observed_mean_minority_cov,0.9937117446083162,0.9937117446083162,0.0,0.0,0.0,0,1,True
