file,row,column,arm_v,arm_u,delta,rel,max_abs_cell_delta,sign_flips,n,keyed
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_raw_k2,0.0282292496412992,0.0282292496412992,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",var_ratio_k2,0.0376391265556467,0.0376391265556467,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",gap_k2,0.8385850453109054,0.8385850453109054,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",gap_k3,0.8371509226161749,0.8371509226161749,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",gap_k4,0.8338134706592122,0.8338134706592122,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",gap_k5,0.8392670678515621,0.8392670678515621,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_raw_kmeans_k2,0.0282292496412992,0.0282292496412992,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_pca10_kmeans_k2,0.1333001255989074,0.1333001255989074,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_pca50_kmeans_k2,0.0441890880465507,0.0441890880465507,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_gmm2_raw,0.005203787703067,0.005203787703067,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_gmm2_pca50,0.0441890880465507,0.0441890880465507,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_raw_kmeans_bestk4,0.0153782432898879,0.0153782432898879,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Baricitinib (LY3009104, INCB028050)",sil_response_kmeans_k2,0.0282292477786541,0.0282292477786541,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_raw_k2,0.0231507420539855,0.0231507420539855,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,var_ratio_k2,0.0225657770838087,0.0225657770838087,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,gap_k2,0.8034049768497571,0.8034049768497571,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,gap_k3,0.7730338542285136,0.7730338542285136,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,gap_k4,0.7606909163072686,0.7606909163072686,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,gap_k5,0.7839922912939752,0.7839922912939752,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_raw_kmeans_k2,0.0231507420539855,0.0231507420539855,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_pca10_kmeans_k2,0.1014191284775734,0.1014191284775734,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_pca50_kmeans_k2,0.0280941668897867,0.0280941668897867,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_gmm2_raw,0.0199838113039731,0.0199838113039731,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_gmm2_pca50,0.0280941668897867,0.0280941668897867,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_response_kmeans_k2,0.0231507420539855,0.0231507420539855,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | BMS-911543,sil_raw_kmeans_bestk3,0.0157831255346536,0.0157831255346536,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_raw_k2,0.0194825921207666,0.0194825921207666,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",var_ratio_k2,0.0278015400298114,0.0278015400298114,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",gap_k2,0.8495075081281307,0.8495075081281307,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",gap_k3,0.845468789599348,0.845468789599348,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",gap_k4,0.8343806668770597,0.8343806668770597,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",gap_k5,0.8371876210216183,0.8371876210216183,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_raw_kmeans_k2,0.0194825921207666,0.0194825921207666,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_pca10_kmeans_k2,0.0944337099790573,0.0944337099790573,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_pca50_kmeans_k2,0.029214434325695,0.029214434325695,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_gmm2_raw,0.0167679451406002,0.0167679451406002,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_gmm2_pca50,0.029214434325695,0.029214434325695,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_response_kmeans_k2,0.0194825921207666,0.0194825921207666,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,"A549 | Luminespib (AUY-922, NVP-AUY922)",sil_raw_kmeans_bestk3,0.0138782234862446,0.0138782234862446,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_raw_k2,0.0213343705981969,0.0213343705981969,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,var_ratio_k2,0.0300851864029686,0.0300851864029686,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,gap_k2,0.8772865305688029,0.8772865305688029,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,gap_k3,0.8606996911586897,0.8606996911586897,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,gap_k4,0.8543458094760457,0.8543458094760457,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,gap_k5,0.863243587988606,0.863243587988606,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_raw_kmeans_k2,0.0213343705981969,0.0213343705981969,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_pca10_kmeans_k2,0.1229142248630523,0.1229142248630523,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_pca50_kmeans_k2,0.0347985439002513,0.0347985439002513,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_gmm2_raw,0.0792569294571876,0.0792569294571876,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_gmm2_pca50,0.1163620129227638,0.1163620129227638,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_response_kmeans_k2,0.0213343668729066,0.0213343668729066,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | M344,sil_raw_kmeans_bestk3,0.0209792181849479,0.0209792181849479,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_raw_k2,0.0172671992331743,0.0172671992331743,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),var_ratio_k2,0.0271295971362539,0.0271295971362539,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),gap_k2,0.8897703265528758,0.8897703265528758,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),gap_k3,0.8750092080016056,0.8750092080016056,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),gap_k4,0.8596579055652853,0.8596579055652853,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),gap_k5,0.8606550827513448,0.8606550827513448,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_raw_kmeans_k2,0.0172671992331743,0.0172671992331743,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_pca10_kmeans_k2,0.1179458796977996,0.1179458796977996,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_pca50_kmeans_k2,0.0382727719843387,0.0382727719843387,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_gmm2_raw,0.0126260081306099,0.0126260081306099,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_gmm2_pca50,0.0268649943172931,0.0268649943172931,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_response_kmeans_k2,0.0172671992331743,0.0172671992331743,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Mocetinostat (MGCD0103),sil_raw_kmeans_bestk3,0.0156023660674691,0.0156023660674691,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_raw_k2,0.0352133437991142,0.0352133437991142,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,var_ratio_k2,0.0389606275294062,0.0389606275294062,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,gap_k2,0.8567604714007064,0.8567604714007064,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,gap_k3,0.8533308540910056,0.8533308540910056,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,gap_k4,0.8426686850941731,0.8426686850941731,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,gap_k5,0.8328927951388163,0.8328927951388163,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_raw_kmeans_k2,0.0352133437991142,0.0352133437991142,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_pca10_kmeans_k2,0.1326431930065155,0.1326431930065155,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_pca50_kmeans_k2,0.0448115281760692,0.0448115281760692,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_gmm2_raw,0.0202032644301652,0.0202032644301652,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_gmm2_pca50,0.0448115281760692,0.0448115281760692,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_raw_kmeans_bestk4,0.0150585975497961,0.0150585975497961,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Sodium Phenylbutyrate,sil_response_kmeans_k2,0.0352133437991142,0.0352133437991142,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_raw_k2,0.0200045388191938,0.0200045388191938,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),var_ratio_k2,0.03126816009731,0.03126816009731,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),gap_k2,0.8136237783879796,0.8136237783879796,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),gap_k3,0.7989571231725474,0.7989571231725474,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),gap_k4,0.748419254586322,0.748419254586322,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),gap_k5,0.7932596686959865,0.7932596686959865,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_raw_kmeans_k2,0.0200045388191938,0.0200045388191938,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_pca10_kmeans_k2,0.1048356369137764,0.1048356369137764,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_pca50_kmeans_k2,0.0356540791690349,0.0356540791690349,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_gmm2_raw,0.0033345012925565,0.0033345012925565,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_gmm2_pca50,0.0304200761020183,0.0304200761020183,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_response_kmeans_k2,0.0200045350939035,0.0200045350939035,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | PFI-1 (PF-6405761),sil_raw_kmeans_bestk3,0.0210857409983873,0.0210857409983873,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_raw_k2,0.0231973323971033,0.0231973323971033,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,var_ratio_k2,0.0277409306324672,0.0277409306324672,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,gap_k2,0.8226775749744792,0.8226775749744792,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,gap_k3,0.8317463938496612,0.8317463938496612,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,gap_k4,0.8068563433614475,0.8068563433614475,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,gap_k5,0.8169157878509097,0.8169157878509097,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_raw_kmeans_k2,0.0231973323971033,0.0231973323971033,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_pca10_kmeans_k2,0.126265674829483,0.126265674829483,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_pca50_kmeans_k2,0.0321351625025272,0.0321351625025272,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_gmm2_raw,0.0164199247956275,0.0164199247956275,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_gmm2_pca50,0.0224145967513322,0.0224145967513322,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_response_kmeans_k2,0.0231973323971033,0.0231973323971033,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Ki16425,sil_raw_kmeans_bestk3,0.0159649644047021,0.0159649644047021,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_raw_k2,0.0230466444045305,0.0230466444045305,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,var_ratio_k2,0.0315478084047954,0.0315478084047954,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,gap_k2,0.9509689236858544,0.9509689236858544,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,gap_k3,0.9232329302359066,0.9232329302359066,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,gap_k4,0.9107475087074696,0.9107475087074696,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,gap_k5,0.8980435272555152,0.8980435272555152,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_raw_kmeans_k2,0.0230466444045305,0.0230466444045305,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_pca10_kmeans_k2,0.113615944981575,0.113615944981575,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_pca50_kmeans_k2,0.0339145809412002,0.0339145809412002,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_gmm2_raw,0.01519844122231,0.01519844122231,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_gmm2_pca50,0.0317592620849609,0.0317592620849609,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_response_kmeans_k2,0.0230466481298208,0.0230466481298208,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | SRT1720 HCl,sil_raw_kmeans_bestk3,0.0203862264752388,0.0203862264752388,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_raw_k2,0.0203230548650026,0.0203230548650026,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,var_ratio_k2,0.0328388179079478,0.0328388179079478,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,gap_k2,0.8326053748978293,0.8326053748978293,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,gap_k3,0.8192705092096606,0.8192705092096606,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,gap_k4,0.7948607346823735,0.7948607346823735,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,gap_k5,0.804253792663614,0.804253792663614,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_raw_kmeans_k2,0.0203230548650026,0.0203230548650026,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_pca10_kmeans_k2,0.1146762520074844,0.1146762520074844,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_pca50_kmeans_k2,0.0342631265521049,0.0342631265521049,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_gmm2_raw,0.0195407662540674,0.0195407662540674,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_gmm2_pca50,0.0342631265521049,0.0342631265521049,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_raw_kmeans_bestk4,0.0172576587647199,0.0172576587647199,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Droxinostat,sil_response_kmeans_k2,0.0203230511397123,0.0203230511397123,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_raw_k2,0.0314924009144306,0.0314924009144306,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),var_ratio_k2,0.0300280801062964,0.0300280801062964,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),gap_best_k,2.0,2.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),gap_k2,0.86516849283041,0.86516849283041,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),gap_k3,0.8742199269242352,0.8742199269242352,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),gap_k4,0.8461760452720615,0.8461760452720615,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),gap_k5,0.861233728536174,0.861233728536174,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_raw_kmeans_k2,0.0314924009144306,0.0314924009144306,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_pca10_kmeans_k2,0.1196332201361656,0.1196332201361656,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_pca50_kmeans_k2,0.0404563583433628,0.0404563583433628,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_gmm2_raw,0.0339713357388973,0.0339713357388973,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_gmm2_pca50,0.0515807084739208,0.0515807084739208,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_response_kmeans_k2,0.0314924009144306,0.0314924009144306,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | Tacedinaline (CI994),sil_raw_kmeans_bestk3,0.016801182180643,0.016801182180643,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | WHI-P154,n_cells,120.0,120.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | WHI-P154,sil_raw_k2,0.0232022888958454,0.0232022888958454,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | WHI-P154,var_ratio_k2,0.0330423153999947,0.0330423153999947,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | WHI-P154,gap_best_k,3.0,3.0,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | WHI-P154,gap_k2,0.8106949272629649,0.8106949272629649,0.0,0.0,0.0,0,1,True
upgrade/subpop_identifiability.csv,A549 | WHI-P154,gap_k3,0.8269528365288679,0.8269528365288679,0.0,0.0,0.0,0,1,True
