split_type,cell_line,heldout_drug,observed_library_fraction,seed,heldout_MoA,recommendation_mode,true_divergence,true_div_min_cos,true_div_minority_frac,structure_reliability_score,preference_conflict,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,minority_state_coverage_mean,moa_ndcg_dart,moa_ndcg_mean,decision_regret__DART_coverage_mean,decision_regret__DART_coverage_worst,decision_regret__DART_energy,decision_regret__DART_mmd,decision_regret__DART_sliced_wasserstein,decision_regret__cmap_match,decision_regret__cmap_reverse,decision_regret__mean_cosine,decision_regret__mean_l2,moa_ndcg__DART_coverage_mean,moa_ndcg__DART_coverage_worst,moa_ndcg__DART_energy,moa_ndcg__DART_mmd,moa_ndcg__DART_sliced_wasserstein,moa_ndcg__cmap_match,moa_ndcg__cmap_reverse,moa_ndcg__mean_cosine,moa_ndcg__mean_l2,minority_state_coverage__DART_coverage_mean,minority_state_coverage__DART_coverage_worst,minority_state_coverage__DART_energy,minority_state_coverage__DART_mmd,minority_state_coverage__DART_sliced_wasserstein,minority_state_coverage__cmap_match,minority_state_coverage__cmap_reverse,minority_state_coverage__mean_cosine,minority_state_coverage__mean_l2,formal_drug_cluster,moa_evaluable
leave_MoA_out,K562,Enzastaurin (LY317615),0.9840425531914894,3,TGF-beta/Smad,mean_or_no_call,1.6959388666592292,-0.6959388666592292,0.46,0.3921920852722014,0.7231638418079096,-0.0019946882840274,,0.9796654026295482,0.9816600909135756,,,0.220703125,0.220703125,0.0795307159423828,0.1880531311035156,0.0621871948242187,0.1370067596435547,0.1910629272460937,0.1370067596435547,0.0795307159423828,,,,,,,,,,0.9796654026295482,0.9796654026295482,0.9825662968780478,0.984564912298513,0.9817242028177132,0.9816600909135756,0.9777436382206676,0.9816600909135756,0.9825662968780478,True,False
partial_library,K562,batch,0.2,3,batch,DART_recommended,1.6410295955153662,-0.6410295955153662,0.405,0.4818472307046005,0.6966966966966968,0.007142432746918,,0.9893450976233352,0.9822026648764172,,,0.0590286254882812,0.0606594085693359,0.0590286254882812,0.0590286254882812,0.0590286254882812,0.0621929168701171,0.025796890258789,0.0621929168701171,0.1100025177001953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9892763359699284,0.9893450976233352,0.9889686769901864,0.9889686769901864,0.9885827005822196,0.9822026648764172,0.9859783004137916,0.9822026648764172,0.9886524059050464,False,False
partial_library,K562,batch,0.4,3,batch,DART_recommended,1.7332163351404393,-0.7332163351404393,0.49,0.4740215689666442,0.672316384180791,0.001513439755772,,0.9901666091320368,0.9886531693762648,,,0.0,0.0095443725585937,0.0210952758789062,0.0210952758789062,0.0210952758789062,0.0210952758789062,0.1002464294433593,0.0210952758789062,0.0315799713134765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9903717711813448,0.9901666091320368,0.989866100314243,0.989866100314243,0.9895745620562464,0.9886531693762648,0.9893489271685584,0.9886531693762648,0.9899961362581318,False,False
partial_library,K562,batch,0.6,3,batch,DART_recommended,1.700840600256666,-0.7008406002566661,0.295,0.4735548585567908,0.5180790960451978,-0.000954304853926,,0.9873823137010608,0.9883366185549868,,,0.0,0.0,0.1883716583251953,0.1883716583251953,0.2466983795166015,0.1872615814208984,0.4010467529296875,0.1872615814208984,0.1883716583251953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9874573831855722,0.9873823137010608,0.9883272427484756,0.9881458719250256,0.9873937784807986,0.9883366185549868,0.9851212082152568,0.9883366185549868,0.988612822225674,False,False
leave_drug_out,K562,SRT3025 HCl,1.0,4,DNA Damage,DART_recommended,1.644905633180422,-0.6449056331804219,0.42,0.4808955349921252,0.6971751412429379,-0.0012150549136352,-0.1736666713479918,0.9801121657631056,0.9813272206767408,0.0,0.1736666713479918,0.3903121948242187,0.4445056915283203,0.2436866760253906,0.2436866760253906,0.1021976470947265,0.162994384765625,0.3273983001708984,0.162994384765625,0.2436866760253906,0.1388624438735545,0.0,0.3570764765963919,0.3570764765963919,0.2153829792769871,0.1736666713479918,0.0636207881989517,0.1736666713479918,0.2200917662980801,0.9823543149739018,0.9801121657631056,0.9830775863956948,0.9830775863956948,0.9824447725689216,0.9813272206767408,0.9765450953610764,0.9813272206767408,0.9830775863956948,True,True
leave_drug_out,K562,Divalproex Sodium,1.0,4,Ubiquitin,mean_or_no_call,1.6665794997599528,-0.6665794997599528,0.4,0.3744289331406253,0.6751412429378532,0.007506533640318,0.0,0.9906564343071148,0.9831499006667967,0.0,0.0,0.1680030822753906,0.1680030822753906,0.1072139739990234,0.1072139739990234,0.115875244140625,0.4658126831054687,0.4469509124755859,0.4658126831054687,0.203409194946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906564343071148,0.9906564343071148,0.9885156904501872,0.9885156904501872,0.9872336919562796,0.9831499006667967,0.9888101035097404,0.9831499006667967,0.9884505669556428,True,True
leave_drug_out,K562,Ruxolitinib (INCB018424),1.0,4,JAK/STAT,DART_recommended,1.7371394747416122,-0.7371394747416122,0.415,0.5160643368442648,0.6638418079096045,-0.0011321759640343,0.0,0.9824008608473028,0.9835330368113372,0.0,0.0,0.3640079498291015,0.2920703887939453,0.0171546936035156,0.0171546936035156,0.0943031311035156,0.1133022308349609,1.2176494598388672,0.1133022308349609,0.0171546936035156,0.0,0.0,0.0636207881989517,0.0636207881989517,0.0694312219367772,0.0,0.0,0.0,0.0,0.980172398269102,0.9824008608473028,0.9834445528377812,0.9834445528377812,0.9835027342745382,0.9835330368113372,0.9793416786956588,0.9835330368113372,0.9834445528377812,True,True
leave_drug_out,K562,Ofloxacin,1.0,4,DNA Damage,mean_or_no_call,1.7312268362306051,-0.7312268362306051,0.45,0.3951943839208838,0.6576271186440679,0.008421201738774,0.1416934973194048,0.9898686533215636,0.9814474515827896,0.2200917662980801,0.0783982689786753,0.0,0.0301799774169921,0.2094383239746093,0.2472705841064453,0.2133216857910156,0.3840446472167969,0.3740787506103515,0.3840446472167969,0.1679096221923828,0.1388624438735545,0.2200917662980801,0.2883820513943217,0.29155904987671,0.2837125544970318,0.0783982689786753,0.1298750116533407,0.0783982689786753,0.3101713436465378,0.9903221830978184,0.9898686533215636,0.9901823597323132,0.9904091509527336,0.9899573427683152,0.9814474515827896,0.9875006370745324,0.9814474515827896,0.9904797624076724,True,True
leave_drug_out,K562,Sorafenib Tosylate,1.0,4,MAPK,DART_recommended,1.600628882372972,-0.6006288823729719,0.39,0.4703816034137054,0.6542372881355932,0.0017903540464707,0.1480409554829326,0.990868424805914,0.9890780707594432,0.1480409554829326,0.0,0.1293716430664062,0.1293716430664062,0.2256793975830078,0.2256793975830078,0.05487060546875,0.5010147094726562,0.3532886505126953,0.5010147094726562,0.2256793975830078,0.2893079283427616,0.1480409554829326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990868424805914,0.990868424805914,0.9895150461771558,0.9895150461771558,0.9906838403383684,0.9890780707594432,0.9869168702619396,0.9890780707594432,0.9895150461771558,True,True
leave_drug_out,K562,Epothilone A,1.0,4,Cytoskeletal Signaling,DART_recommended,1.4873009544847258,-0.4873009544847256,0.47,0.6322734969643566,0.7203389830508474,0.0010882516505241,-0.1474835458789147,0.9901910831110402,0.989102831460516,0.1388624438735545,0.2863459897524692,0.4160137176513672,0.4160137176513672,0.0,0.0,0.0,0.0,0.5928955078125,0.0,0.0,0.0947883643695507,0.1388624438735545,0.2200917662980801,0.2200917662980801,0.2200917662980801,0.2863459897524692,0.0,0.2863459897524692,0.2200917662980801,0.9901910831110402,0.9901910831110402,0.989102831460516,0.989102831460516,0.989102831460516,0.989102831460516,0.9876701340034388,0.989102831460516,0.989102831460516,True,True
leave_drug_out,K562,Ki8751,1.0,4,Protein Tyrosine Kinase,DART_recommended,1.463988107524701,-0.463988107524701,0.34,0.4757666462631216,0.7005649717514124,0.0068028300904258,0.2435522702101235,0.9653190048458292,0.9585161747554034,0.2435522702101235,0.0,0.448068618774414,0.3241119384765625,0.1044635772705078,0.1044635772705078,0.3241119384765625,0.6293926239013672,0.4331836700439453,0.6293926239013672,0.3040218353271484,0.2808815010511815,0.2435522702101235,0.0783982689786753,0.0851431176416209,0.0,0.0,0.0694312219367772,0.0,0.1799314820111717,0.96403647108648,0.9653190048458292,0.9660980887422392,0.9660980887422392,0.9653190048458292,0.9585161747554034,0.9616610881939506,0.9585161747554034,0.9668257777255532,True,True
leave_drug_out,K562,ENMD-2076,1.0,4,Angiogenesis,DART_recommended,1.7176957200804477,-0.7176957200804477,0.48,0.4609115046328622,0.6864406779661016,-0.0007663382170688,0.1100458831490401,0.99043569337104,0.9912020315881088,0.2200917662980801,0.11004588314904,0.2101707458496093,0.2101707458496093,0.2101879119873047,0.2101879119873047,0.0880699157714843,0.6025791168212891,3.0585498809814453,0.6025791168212891,0.0972118377685546,0.2200917662980801,0.2200917662980801,0.0851431176416209,0.0783982689786753,0.07336392209936,0.11004588314904,0.0,0.11004588314904,0.07336392209936,0.99043569337104,0.99043569337104,0.9915076495267554,0.9915076495267554,0.9911468597333156,0.9912020315881088,0.9144926789147928,0.9912020315881088,0.9906497824161384,True,True
leave_drug_out,K562,AT9283,1.0,4,JAK/STAT,DART_recommended,1.4509236239811756,-0.4509236239811757,0.37,0.5513386115302467,0.771186440677966,0.0003123386442216,0.0783982689786753,0.970279893209926,0.9699675545657044,0.0783982689786753,0.0,0.2657794952392578,1.0314407348632812,0.0872306823730468,0.0872306823730468,0.0872306823730468,0.6724777221679688,0.3027801513671875,0.6724777221679688,0.0872306823730468,0.0,0.0783982689786753,0.2200917662980801,0.2200917662980801,0.3052348839397011,0.0,0.0694312219367772,0.0,0.2200917662980801,0.9706473264853,0.970279893209926,0.9704456577779044,0.9704456577779044,0.9704456577779044,0.9699675545657044,0.9625941660279858,0.9699675545657044,0.9704456577779044,True,True
leave_drug_out,K562,CEP-33779,1.0,4,JAK/STAT,mean_or_no_call,1.561039451489432,-0.5610394514894322,0.235,0.3697506975966717,0.5672316384180791,-0.0028188344718533,-0.2298349001984884,0.9653856651437622,0.9682044996156156,0.0636207881989517,0.2934556883974402,0.5640945434570312,0.5640945434570312,0.5529212951660156,0.5529212951660156,0.3447437286376953,0.137857437133789,0.1566829681396484,0.137857437133789,0.301645278930664,0.0,0.0636207881989517,0.1478294909154526,0.0783982689786753,0.0,0.2934556883974402,0.07336392209936,0.2934556883974402,0.1517621910780353,0.9653856651437622,0.9653856651437622,0.9655553216998476,0.9655553216998476,0.9631868765057948,0.9682044996156156,0.9632755348089612,0.9682044996156156,0.9634954449105996,True,True
leave_drug_out,K562,Ramelteon,1.0,4,GPCR & G Protein,mean_or_no_call,1.7052677028259653,-0.7052677028259653,0.38,0.3604479278025436,0.7028248587570621,0.0007826731435567,0.0,0.9696874450682748,0.968904771924718,0.0,0.0,0.2680015563964844,0.2680015563964844,0.4346904754638672,0.4346904754638672,0.2198696136474609,0.1994667053222656,0.7642993927001953,0.1994667053222656,0.2198696136474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696874450682748,0.9696874450682748,0.966878584273414,0.966878584273414,0.9678849270343962,0.968904771924718,0.9486311861305904,0.968904771924718,0.9678849270343962,True,True
leave_drug_out,K562,Motesanib Diphosphate (AMG-706),1.0,4,Protein Tyrosine Kinase,DART_recommended,1.610178614785182,-0.610178614785182,0.465,0.4531556734536708,0.7175141242937852,0.0055320918874945,0.0,0.9914042046347238,0.9858721127472292,0.0,0.0,0.3859272003173828,0.0420665740966796,0.1797313690185547,0.1797313690185547,0.298065185546875,0.3646049499511719,0.2938861846923828,0.3646049499511719,0.1118450164794921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987477991490694,0.9914042046347238,0.9903003656738758,0.9903003656738758,0.9866583798682708,0.9858721127472292,0.9835026768902212,0.9858721127472292,0.9894704196724208,True,True
leave_drug_out,K562,Azacitidine,1.0,4,DNMT1|DNMT3A,DART_recommended,1.280980835911559,-0.2809808359115591,0.39,0.4207288563026894,0.7259887005649718,0.006350089968268,0.0,0.9890178753251614,0.9826677853568934,0.0,0.0,0.3838043212890625,0.6745700836181641,0.0862865447998046,0.0862865447998046,0.0923633575439453,0.3997173309326172,1.0706729888916016,0.3997173309326172,0.3997173309326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874695745763477,0.9890178753251614,0.9864307215398253,0.9864307215398253,0.9864984259305792,0.9826677853568934,0.9887293358424236,0.9826677853568934,0.9826677853568934,True,True
leave_drug_out,K562,WP1066,1.0,4,JAK/STAT,DART_recommended,1.6506024368837964,-0.6506024368837964,0.415,0.4146269615016121,0.7406779661016949,0.0057461045787827,0.1253034019285294,0.9729631448156204,0.9672170402368376,0.2200917662980801,0.0947883643695507,0.3200759887695312,0.2040863037109375,0.1804962158203125,0.24774169921875,0.1112957000732421,0.4018993377685547,1.1183414459228516,0.4018993377685547,0.1804962158203125,0.195189000790661,0.2200917662980801,0.0851431176416209,0.0783982689786753,0.2240055615151755,0.0947883643695507,0.0,0.0947883643695507,0.0783982689786753,0.9701401676250064,0.9729631448156204,0.9740393275160146,0.972440436582202,0.97359441482993,0.9672170402368376,0.9700588435138324,0.9672170402368376,0.9740393275160146,True,True
leave_drug_out,K562,Tie2 kinase inhibitor,1.0,4,Protein Tyrosine Kinase,DART_recommended,1.7378543617169682,-0.7378543617169682,0.44,0.4803831055347825,0.6728813559322033,0.0075237324870338,0.0,0.9910948313763048,0.983571098889271,0.0,0.0,0.1558990478515625,0.1558990478515625,0.1886539459228515,0.1886539459228515,0.2235126495361328,0.5591030120849609,0.2988929748535156,0.5591030120849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478294909154526,0.0,0.0,0.9910948313763048,0.9910948313763048,0.991786625398336,0.991786625398336,0.9906918280087368,0.983571098889271,0.9900312677589734,0.983571098889271,0.9915471699981128,True,True
leave_drug_out,K562,Trametinib (GSK1120212),1.0,4,MAPK,DART_recommended,0.6897756174913025,0.3102243825086975,0.46,0.548786688472907,0.4915254237288136,0.0093831851385043,0.0,0.960533563292042,0.9511503781535376,0.0,0.0,0.0,0.1769676208496093,0.0,0.0,0.0,0.1686458587646484,1.0446720123291016,0.1686458587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583898270473244,0.960533563292042,0.9583898270473244,0.9583898270473244,0.9583898270473244,0.9511503781535376,0.9569917033741078,0.9511503781535376,0.9583898270473244,True,True
leave_drug_out,K562,SB431542,1.0,4,TGF-beta/Smad,DART_recommended,1.7109863715816191,-0.7109863715816191,0.445,0.4396042211895422,0.7367231638418079,-0.0012823372041688,0.0,0.9807555932752544,0.9820379304794232,0.0,0.0,0.4349193572998047,0.4349193572998047,0.0648326873779296,0.0648326873779296,0.0474681854248046,0.0131130218505859,0.2538032531738281,0.0131130218505859,0.0131130218505859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807555932752544,0.9807555932752544,0.9820245800285092,0.9820245800285092,0.9817437827901876,0.9820379304794232,0.9804831087169126,0.9820379304794232,0.9820379304794232,True,True
leave_drug_out,K562,Cimetidine,1.0,4,Neuronal Signaling,mean_or_no_call,1.6888401616179394,-0.6888401616179394,0.37,0.3886217888514407,0.6661016949152543,0.0024950434944908,0.0,0.9758971109359348,0.973402067441444,0.0,0.0,0.1893157958984375,0.3136272430419922,0.3549556732177734,0.3549556732177734,0.1543331146240234,0.2293338775634765,0.9701366424560548,0.2293338775634765,0.1832103729248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759165332586532,0.9758971109359348,0.9771316721362944,0.9771316721362944,0.9757097698456884,0.973402067441444,0.9397244680865446,0.973402067441444,0.9766284740563638,True,True
leave_drug_out,K562,G007-LK,1.0,4,DNA Damage,mean_or_no_call,1.6478670042761905,-0.6478670042761902,0.405,0.3662953770222221,0.6694915254237288,1.5527125988290535e-06,0.3405196929097571,0.9768018241863105,0.9768002714737116,0.3405196929097571,0.0,0.1454677581787109,0.3166713714599609,0.2021083831787109,0.2021083831787109,0.1454677581787109,0.247314453125,0.7062320709228516,0.247314453125,0.2021083831787109,0.195189000790661,0.3405196929097571,0.3301376494471202,0.3589542101716347,0.15139734109601,0.0,0.0636207881989517,0.0,0.2934556883974402,0.977254842714412,0.9768018241863105,0.9781359310102724,0.9781359310102724,0.977254842714412,0.9768002714737116,0.9726000932290688,0.9768002714737116,0.9781359310102724,True,True
leave_drug_out,K562,UNC0379,1.0,4,Epigenetics,mean_or_no_call,1.681592123162479,-0.6815921231624791,0.445,0.3825292162014667,0.7423728813559323,0.0023393494296589,-0.139618145553749,0.9917005795844832,0.9893612301548242,0.0,0.139618145553749,0.1626472473144531,0.1626472473144531,0.110076904296875,0.110076904296875,0.0705204010009765,0.4652290344238281,1.170492172241211,0.4652290344238281,0.110076904296875,0.066254223454389,0.0,0.0694312219367772,0.0694312219367772,0.3301376494471202,0.139618145553749,0.0,0.139618145553749,0.0,0.9917005795844832,0.9917005795844832,0.9903424177386472,0.9903424177386472,0.98965580950044,0.9893612301548242,0.9919172540722868,0.9893612301548242,0.9903424177386472,True,True
leave_drug_out,K562,Streptozotocin (STZ),1.0,4,DNA Damage,DART_recommended,1.777938582249212,-0.777938582249212,0.49,0.4764643787530426,0.672316384180791,0.0023953970757923,0.0147774807797236,0.9897676150843604,0.987372218008568,0.0783982689786753,0.0636207881989517,0.2622318267822265,0.1819419860839843,0.036102294921875,0.036102294921875,0.036102294921875,0.036102294921875,0.1879253387451172,0.036102294921875,0.110565185546875,0.0947883643695507,0.0783982689786753,0.0947883643695507,0.0694312219367772,0.0,0.0636207881989517,0.3589542101716347,0.0636207881989517,0.11004588314904,0.9871614780448938,0.9897676150843604,0.987372218008568,0.987372218008568,0.987372218008568,0.987372218008568,0.9911885348102462,0.987372218008568,0.987038183140007,True,True
leave_drug_out,K562,Raltitrexed,1.0,4,DNA Damage,DART_recommended,1.1431365523766588,-0.1431365523766588,0.46,0.5518148886713006,0.6022598870056497,0.0,-0.0662542234543891,0.9897348753979244,0.9897348753979244,0.2200917662980801,0.2863459897524692,0.2546806335449219,0.0,0.0,0.0,0.1637039184570312,0.0,1.335052490234375,0.0,0.0,0.1388624438735545,0.2200917662980801,0.3301376494471202,0.3301376494471202,0.1388624438735545,0.2863459897524692,0.0,0.2863459897524692,0.3052348839397011,0.9869637278708224,0.9897348753979244,0.9897348753979244,0.9897348753979244,0.9876875616346966,0.9897348753979244,0.9792141666890218,0.9897348753979244,0.9897348753979244,True,True
leave_drug_out,K562,Flavopiridol HCl,1.0,4,Cell Cycle,DART_recommended,1.2232155952929114,-0.2232155952929114,0.355,0.4791472582118733,0.6903954802259887,0.0020274631940174,0.1635413866202963,0.9522071853876902,0.9501797221936727,0.1635413866202963,0.0,0.5480976104736328,0.8024826049804688,0.2774982452392578,0.2774982452392578,0.419708251953125,0.0963382720947265,2.020477294921875,0.0963382720947265,0.0079689025878906,0.0,0.1635413866202963,0.0,0.0851431176416209,0.0,0.0,0.4710361549625273,0.0,0.0,0.946680871087064,0.9522071853876902,0.9507913765568186,0.9507913765568186,0.9534373701893268,0.9501797221936727,0.943686314673256,0.9501797221936727,0.9490888016096254,True,True
leave_drug_out,K562,Sodium Phenylbutyrate,1.0,4,DNA Damage,DART_recommended,1.7130939996715455,-0.7130939996715457,0.48,0.4797456620602184,0.6745762711864407,0.0127212378197506,0.0694312219367772,0.9903579575761264,0.9776367197563758,0.0694312219367772,0.0,0.1162700653076171,0.1162700653076171,0.15057373046875,0.15057373046875,0.0661067962646484,0.7942562103271484,1.0183944702148438,0.7942562103271484,0.0607814788818359,0.07336392209936,0.0694312219367772,0.2150181292949617,0.0851431176416209,0.2984900352767555,0.0,0.139618145553749,0.0,0.230473809760717,0.9903579575761264,0.9903579575761264,0.9909015464434734,0.9909015464434734,0.9918473418026093,0.9776367197563758,0.9914574511640086,0.9776367197563758,0.9914208772004208,True,True
