split_type,cell_line,heldout_drug,observed_library_fraction,seed,heldout_MoA,recommendation_mode,query_drug_cluster,scorer,reference_scorer,response_regret_difference,moa_ndcg_difference,minority_coverage_difference,divergence,diagnostic_verdict
leave_drug_out,A549,AC480 (BMS-599626),1.0,0,Protein Tyrosine Kinase,mean_or_no_call,AC480 (BMS-599626),DART_sliced_wasserstein,mean_cosine,0.0982017517089844,-0.15710988766135697,0.004057914825279396,1.6043570087129384,mean_or_no_call
leave_drug_out,A549,AC480 (BMS-599626),1.0,0,Protein Tyrosine Kinase,mean_or_no_call,AC480 (BMS-599626),DART_sliced_wasserstein,mean_l2,0.0,-0.22971810808052262,0.0,1.6043570087129384,mean_or_no_call
leave_drug_out,A549,AC480 (BMS-599626),1.0,0,Protein Tyrosine Kinase,mean_or_no_call,AC480 (BMS-599626),DART_coverage_mean,mean_cosine,-0.0864086151123047,-0.12042792661167699,0.004131678489835533,1.6043570087129384,mean_or_no_call
leave_drug_out,A549,AC480 (BMS-599626),1.0,0,Protein Tyrosine Kinase,mean_or_no_call,AC480 (BMS-599626),DART_coverage_mean,mean_l2,-0.1846103668212891,-0.1930361470308426,7.376366455613681e-05,1.6043570087129384,mean_or_no_call
leave_drug_out,A549,AC480 (BMS-599626),1.0,0,Protein Tyrosine Kinase,mean_or_no_call,AC480 (BMS-599626),DART_coverage_worst,mean_cosine,-0.0864086151123047,-0.09161136588716248,0.004131678489835533,1.6043570087129384,mean_or_no_call
leave_drug_out,A549,AC480 (BMS-599626),1.0,0,Protein Tyrosine Kinase,mean_or_no_call,AC480 (BMS-599626),DART_coverage_worst,mean_l2,-0.1846103668212891,-0.1642195863063281,7.376366455613681e-05,1.6043570087129384,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_energy,mean_cosine,-0.03874015808105469,0.16344349944781777,-0.0015218281739272088,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_energy,mean_l2,0.0,-0.01603360563799952,0.0,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_mmd,mean_cosine,-0.03874015808105469,0.1701883481107635,-0.0015218281739272088,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_mmd,mean_l2,0.0,-0.009288756975053825,0.0,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_sliced_wasserstein,mean_cosine,-0.03874015808105469,0.22586290991210262,-0.0015218281739272088,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_sliced_wasserstein,mean_l2,0.0,0.04638580482628529,0.0,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_coverage_mean,mean_cosine,0.006601333618164007,0.2837125544970319,-0.0033405036933128462,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_coverage_mean,mean_l2,0.045341491699218694,0.1042354494112146,-0.0018186755193856374,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_coverage_worst,mean_cosine,-0.0507354736328125,0.0654985217741945,-0.002981999095203247,1.592902612010964,mean_or_no_call
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",1.0,0,Epigenetics,mean_or_no_call,"Baricitinib (LY3009104, INCB028050)",DART_coverage_worst,mean_l2,-0.011995315551757812,-0.1139785833116228,-0.0014601709212760383,1.592902612010964,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_energy,mean_cosine,0.1642169952392578,0.0,0.001843201395282823,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_energy,mean_l2,0.0,0.0,0.0,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_mmd,mean_cosine,0.1642169952392578,0.0,0.001843201395282823,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_mmd,mean_l2,0.0,0.0,0.0,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_sliced_wasserstein,mean_cosine,0.0,-0.06362078819895167,0.0,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_sliced_wasserstein,mean_l2,-0.1642169952392578,-0.06362078819895167,-0.001843201395282823,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_coverage_mean,mean_cosine,0.05019569396972651,0.0026334352554374663,0.0018775429196294935,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_coverage_mean,mean_l2,-0.1140213012695313,0.0026334352554374663,3.434152434667048e-05,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_coverage_worst,mean_cosine,0.05019569396972651,0.06625422345438903,0.0018775429196294935,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,GSK1070916,1.0,0,Cell Cycle,mean_or_no_call,GSK1070916,DART_coverage_worst,mean_l2,-0.1140213012695313,0.06625422345438903,3.434152434667048e-05,1.0970215003463673,mean_or_no_call
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_energy,mean_cosine,0.05909729003906249,-0.1845756967795681,0.0025129671415545785,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_energy,mean_l2,0.0,0.0,0.0,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_mmd,mean_cosine,0.05909729003906249,-0.1845756967795681,0.0025129671415545785,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_mmd,mean_l2,0.0,0.0,0.0,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_sliced_wasserstein,mean_cosine,0.05909729003906249,-0.1845756967795681,0.0025129671415545785,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_sliced_wasserstein,mean_l2,0.0,0.0,0.0,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_coverage_mean,mean_cosine,-0.03831100463867192,-0.1845756967795681,0.000180739030102961,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_coverage_mean,mean_l2,-0.0974082946777344,0.0,-0.0023322281114516175,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_coverage_worst,mean_cosine,-0.1496868133544922,-0.1845756967795681,0.0018214522974864256,1.6809733344102922,DART_recommended
leave_drug_out,A549,TGX-221,1.0,0,PI3K/Akt/mTOR,DART_recommended,TGX-221,DART_coverage_worst,mean_l2,-0.2087841033935547,0.0,-0.0006915148440681529,1.6809733344102922,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_energy,mean_cosine,0.417755126953125,0.1419415551834643,0.0034011510502272024,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_energy,mean_l2,0.0,0.0981498954888132,0.0,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_mmd,mean_cosine,0.3691291809082032,0.242361096550062,0.004539034034698353,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_mmd,mean_l2,-0.0486259460449218,0.1985694368554109,0.0011378829844711502,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_sliced_wasserstein,mean_cosine,0.417755126953125,0.12286812835935823,0.0034011510502272024,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_sliced_wasserstein,mean_l2,0.0,0.07907646866470713,0.0,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_coverage_mean,mean_cosine,0.0,-0.22476126319537,0.0,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_coverage_mean,mean_l2,-0.417755126953125,-0.2685529228900211,-0.0034011510502272024,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_coverage_worst,mean_cosine,0.10067367553710938,0.02730367713129711,0.0018452217782664038,1.5228826477962238,DART_recommended
leave_drug_out,A549,AZ 960,1.0,0,JAK/STAT,DART_recommended,AZ 960,DART_coverage_worst,mean_l2,-0.3170814514160156,-0.016487982563353987,-0.0015559292719607987,1.5228826477962238,DART_recommended
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_energy,mean_cosine,0.0799217224121094,0.2962678368978031,0.000398405364757326,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_energy,mean_l2,0.06615257263183599,0.14682573137119875,0.0008367924232876023,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_mmd,mean_cosine,0.0799217224121094,0.3059130836257329,0.000398405364757326,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_mmd,mean_l2,0.06615257263183599,0.15647097809912852,0.0008367924232876023,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_sliced_wasserstein,mean_cosine,0.02849960327148439,0.15523215408611418,-0.0002413365204658735,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_sliced_wasserstein,mean_l2,0.014730453491210993,0.0057900485595098194,0.00019705053806440276,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_coverage_mean,mean_cosine,0.04955482482910159,0.1264359785399155,-6.275343760786534e-05,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_coverage_mean,mean_l2,0.035785675048828194,-0.023006126986688857,0.0003756336209224109,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_coverage_worst,mean_cosine,0.04955482482910159,0.07299907211733458,-6.275343760786534e-05,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,AG-14361,1.0,0,DNA Damage,mean_or_no_call,AG-14361,DART_coverage_worst,mean_l2,0.035785675048828194,-0.07644303340926978,0.0003756336209224109,1.6798482036785345,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_energy,mean_cosine,-0.0601749420166016,0.13568544539116628,0.003201015478465963,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_energy,mean_l2,-0.08609580993652349,0.0694312219367772,-0.0003179048563027864,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_mmd,mean_cosine,-0.0601749420166016,0.009901461967018188,0.003201015478465963,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_mmd,mean_l2,-0.08609580993652349,-0.056352761487370895,-0.0003179048563027864,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_sliced_wasserstein,mean_cosine,-0.13025093078613278,0.2583297509898471,0.0021898436955055667,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_sliced_wasserstein,mean_l2,-0.1561717987060547,0.19207552753545803,-0.0013290766392631825,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_coverage_mean,mean_cosine,-0.029703140258789097,0.15962759140320099,0.004148498805112366,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_coverage_mean,mean_l2,-0.05562400817871099,0.0933733679488119,0.0006295784703436169,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_coverage_worst,mean_cosine,-0.029703140258789097,0.1912752055735657,0.004148498805112366,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Altretamine,1.0,0,DNA Damage,mean_or_no_call,Altretamine,DART_coverage_worst,mean_l2,-0.05562400817871099,0.12502098211917662,0.0006295784703436169,1.6711115073114038,mean_or_no_call
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_energy,mean_cosine,-0.5718955993652344,-0.09920110253189923,-0.027021216295011308,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_energy,mean_l2,-0.5718955993652344,-0.08122932242452563,-0.027021216295011308,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_mmd,mean_cosine,0.0,-0.017971780107373603,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_mmd,mean_l2,0.0,0.0,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_sliced_wasserstein,mean_cosine,0.0,0.007667782134752665,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_sliced_wasserstein,mean_l2,0.0,0.025639562242126268,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_coverage_mean,mean_cosine,0.0,-0.064396875057462,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_coverage_mean,mean_l2,0.0,-0.0464250949500884,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_coverage_worst,mean_cosine,0.0,-0.05108589097649624,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,Givinostat (ITF2357),1.0,0,Cytoskeletal Signaling,DART_recommended,Givinostat (ITF2357),DART_coverage_worst,mean_l2,0.0,-0.03311411086912264,0.0,0.7256706103156477,DART_recommended
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_energy,mean_cosine,-0.087808609008789,0.0,-0.0013176604744452591,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_energy,mean_l2,0.0,0.0,0.0,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_mmd,mean_cosine,-0.087808609008789,0.0,-0.0013176604744452591,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_mmd,mean_l2,0.0,0.0,0.0,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_sliced_wasserstein,mean_cosine,0.0,0.0,0.0,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_sliced_wasserstein,mean_l2,0.087808609008789,0.0,0.0013176604744452591,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_coverage_mean,mean_cosine,-0.0354804992675781,0.0,-0.000437793644751272,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_coverage_mean,mean_l2,0.052328109741210896,0.0,0.0008798668296939871,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_coverage_worst,mean_cosine,-0.10260009765625,0.0,-0.0001598319317118735,1.691724684019758,mean_or_no_call
leave_drug_out,A549,MC1568,1.0,0,Cytoskeletal Signaling,mean_or_no_call,MC1568,DART_coverage_worst,mean_l2,-0.014791488647461007,0.0,0.0011578285427333856,1.691724684019758,mean_or_no_call
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_energy,mean_cosine,0.260305404663086,0.14169349731940478,0.0014242917050990567,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_energy,mean_l2,0.0,-0.1553300412585928,0.0,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_mmd,mean_cosine,0.260305404663086,0.14169349731940478,0.0014242917050990567,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_mmd,mean_l2,0.0,-0.1553300412585928,0.0,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_sliced_wasserstein,mean_cosine,0.24269485473632818,0.1574053930242485,0.0006193073610718525,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_sliced_wasserstein,mean_l2,-0.0176105499267578,-0.13961814555374907,-0.0008049843440272042,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_coverage_mean,mean_cosine,0.12632751464843758,0.31879392588472627,9.55034663716603e-05,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_coverage_mean,mean_l2,-0.13397789001464838,0.0217703873067287,-0.0013287882387273964,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_coverage_worst,mean_cosine,0.24856758117675787,0.37466610587647853,0.0010904717660488172,1.5741274362378517,DART_recommended
leave_drug_out,A549,SRT2104 (GSK2245840),1.0,0,DNA Damage,DART_recommended,SRT2104 (GSK2245840),DART_coverage_worst,mean_l2,-0.011737823486328097,0.07764256729848096,-0.00033381993905023943,1.5741274362378517,DART_recommended
leave_drug_out,A549,PF-573228,1.0,0,Angiogenesis,DART_recommended,PF-573228,DART_energy,mean_cosine,0.1716327667236328,0.1517621910780353,0.00015882436545755496,1.6376672794783065,DART_recommended
leave_drug_out,A549,PF-573228,1.0,0,Angiogenesis,DART_recommended,PF-573228,DART_energy,mean_l2,0.1862163543701172,0.06661907343641439,0.0013415529663136638,1.6376672794783065,DART_recommended
leave_drug_out,A549,PF-573228,1.0,0,Angiogenesis,DART_recommended,PF-573228,DART_mmd,mean_cosine,0.1716327667236328,0.1517621910780353,0.00015882436545755496,1.6376672794783065,DART_recommended
leave_drug_out,A549,PF-573228,1.0,0,Angiogenesis,DART_recommended,PF-573228,DART_mmd,mean_l2,0.1862163543701172,0.06661907343641439,0.0013415529663136638,1.6376672794783065,DART_recommended
